Año/Mes,Canal distribución,Mat:Concepto Diseño,Mat:Mes Venta,Mat:Mundo,Mat:SubLinea,Mat:Tipo Articulo,Mat:Tipo de Negocio,Talla,Material,Und. Pronóstico,Und. Vendidas,% Rotación
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,BUZO,NO LINEA,18,4213650,72 ,8 ,11.11 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,BUZO,NO LINEA,24,4213650,72 ,21 ,29.17 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,BUZO,NO LINEA,2T,4213650,140 ,37 ,26.43 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,BUZO,NO LINEA,3T,4213650,162 ,51 ,31.48 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,BUZO,NO LINEA,4T,4213650,129 ,51 ,39.53 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,BUZO,NO LINEA,5T,4213650,76 ,43 ,56.58 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,4223722,4 ,2 ,50.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,4223723,75 ,8 ,10.67 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,Resultado,79 ,10 ,12.66 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,18,4223722,8 ,8 ,100.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,18,4223723,80 ,17 ,21.25 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,18,Resultado,88 ,25 ,28.41 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,24,4223723,186 ,41 ,22.04 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,24,Resultado,196 ,53 ,27.04 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,2T,4223723,247 ,72 ,29.15 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,2T,Resultado,259 ,95 ,36.68 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,3T,4223723,279 ,103 ,36.92 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,3T,Resultado,295 ,124 ,42.03 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,4T,4223723,212 ,98 ,46.23 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,4T,Resultado,228 ,127 ,55.70 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,5T,4223723,163 ,78 ,47.85 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,5T,Resultado,177 ,111 ,62.71 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,12,4208148,98 ,10 ,10.20 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,18,4208148,140 ,11 ,7.86 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,24,4208148,182 ,11 ,6.04 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,2T,4208148,222 ,20 ,9.01 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,3T,4208148,252 ,20 ,7.94 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,4T,4208148,172 ,18 ,10.47 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,5T,4208148,182 ,26 ,14.29 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,12,4205250,37 ,15 ,40.54 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,12,4205251,3 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,12,Resultado,40 ,15 ,37.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,18,4205250,46 ,11 ,23.91 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,18,4205251,4 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,18,Resultado,50 ,11 ,22.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,24,4205250,51 ,13 ,25.49 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,24,4205251,5 ,2 ,40.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,24,Resultado,56 ,15 ,26.79 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,2T,4205250,53 ,15 ,28.30 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,2T,4205251,7 ,5 ,71.43 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,2T,Resultado,60 ,20 ,33.33 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,3T,4205250,53 ,14 ,26.42 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,3T,4205251,9 ,5 ,55.56 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,3T,Resultado,62 ,19 ,30.65 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,4T,4205250,52 ,15 ,28.85 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,4T,4205251,9 ,7 ,77.78 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,4T,Resultado,61 ,22 ,36.07 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,5T,4205250,46 ,16 ,34.78 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,5T,4205251,7 ,6 ,85.71 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SHORT,NO LINEA,5T,Resultado,53 ,22 ,41.51 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SUDADERA,NO LINEA,12,4226088,70 ,14 ,20.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SUDADERA,NO LINEA,18,4226088,72 ,10 ,13.89 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SUDADERA,NO LINEA,24,4226088,74 ,21 ,28.38 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SUDADERA,NO LINEA,2T,4226088,142 ,54 ,38.03 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SUDADERA,NO LINEA,3T,4226088,162 ,49 ,30.25 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SUDADERA,NO LINEA,4T,4226088,129 ,49 ,37.98 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,SUDADERA,NO LINEA,5T,4226088,76 ,39 ,51.32 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,TENIS,NO LINEA,19,4210454,150 ,19 ,12.67 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,TENIS,NO LINEA,20,4210454,152 ,34 ,22.37 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,TENIS,NO LINEA,21,4210454,154 ,63 ,40.91 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,TENIS,NO LINEA,22,4210454,156 ,73 ,46.79 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,TENIS,NO LINEA,23,4210454,108 ,62 ,57.41 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,TENIS,NO LINEA,24,4210454,108 ,75 ,69.44 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,TENIS,NO LINEA,25,4210454,106 ,91 ,85.85 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,12,4201673,38 ,4 ,10.53 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,18,4201673,40 ,5 ,12.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,24,4201673,56 ,10 ,17.86 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,2T,4201673,84 ,24 ,28.57 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,3T,4201673,92 ,28 ,30.43 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,4T,4201673,88 ,36 ,40.91 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,5T,4201673,62 ,29 ,46.77 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,12,4105557,2 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,12,4105558,60 ,13 ,21.67 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,12,Resultado,62 ,13 ,20.97 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,18,4105557,4 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,18,4105558,81 ,17 ,20.99 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,18,Resultado,85 ,17 ,20.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,24,4105557,6 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,24,4105558,109 ,40 ,36.70 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,24,Resultado,115 ,40 ,34.78 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,2T,4105557,8 ,1 ,12.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,2T,4105558,136 ,62 ,45.59 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,2T,Resultado,144 ,63 ,43.75 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,3T,4105557,8 ,1 ,12.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,3T,4105558,229 ,99 ,43.23 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,3T,Resultado,237 ,100 ,42.19 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,4T,4105557,8 ,1 ,12.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,4T,4105558,136 ,65 ,47.79 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,4T,Resultado,144 ,66 ,45.83 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,5T,4105558,109 ,57 ,52.29 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BERMUDA,NO LINEA,5T,Resultado,115 ,57 ,49.57 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,12,4113749,32 ,1 ,3.13 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,12,4113750,2 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,12,Resultado,34 ,1 ,2.94 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,18,4113749,39 ,8 ,20.51 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,18,4113750,3 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,18,Resultado,42 ,8 ,19.05 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,24,4113749,123 ,14 ,11.38 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,24,4113750,4 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,24,Resultado,127 ,14 ,11.02 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,2T,4113749,146 ,26 ,17.81 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,2T,4113750,5 ,3 ,60.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,2T,Resultado,151 ,29 ,19.21 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,3T,4113749,158 ,21 ,13.29 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,3T,4113750,6 ,2 ,33.33 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,3T,Resultado,164 ,23 ,14.02 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,4T,4113749,147 ,26 ,17.69 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,4T,4113750,5 ,5 ,100.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,4T,Resultado,152 ,31 ,20.39 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,5T,4113749,92 ,19 ,20.65 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,5T,4113750,5 ,4 ,80.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,BUZO,NO LINEA,5T,Resultado,97 ,23 ,23.71 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,4123904,82 ,16 ,19.51 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,4123906,8 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,Resultado,90 ,16 ,17.78 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,18,4123904,88 ,30 ,34.09 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,18,4123906,13 ,3 ,23.08 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,18,Resultado,101 ,33 ,32.67 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,24,4123904,211 ,59 ,27.96 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,24,4123906,16 ,11 ,68.75 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,24,Resultado,227 ,70 ,30.84 
