Año/Mes,Canal distribución,Mat:Concepto Diseño,Mat:Mes Venta,Mat:Mundo,Mat:SubLinea,Mat:Tipo Articulo,Mat:Tipo de Negocio,Talla,Material,Und. Pronóstico,Und. Vendidas,% Rotación
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,2T,4123904,387 ,114 ,29.46 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,2T,4123906,23 ,21 ,91.30 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,2T,Resultado,410 ,135 ,32.93 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,3T,4123904,390 ,151 ,38.72 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,3T,4123906,26 ,16 ,61.54 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,3T,Resultado,416 ,167 ,40.14 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,4T,4123904,313 ,93 ,29.71 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,4T,Resultado,337 ,119 ,35.31 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,5T,4123904,212 ,72 ,33.96 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,5T,4123906,18 ,15 ,83.33 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA CORTA,NO LINEA,5T,Resultado,230 ,87 ,37.83 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA LARGA,NO LINEA,12,4123905,58 ,7 ,12.07 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA LARGA,NO LINEA,18,4123905,62 ,13 ,20.97 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA LARGA,NO LINEA,24,4123905,106 ,21 ,19.81 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA LARGA,NO LINEA,2T,4123905,140 ,52 ,37.14 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA LARGA,NO LINEA,3T,4123905,184 ,67 ,36.41 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA LARGA,NO LINEA,4T,4123905,108 ,60 ,55.56 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,CAMISETA MANGA LARGA,NO LINEA,5T,4123905,85 ,53 ,62.35 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,PANTALON,NO LINEA,12,4126162,88 ,9 ,10.23 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,PANTALON,NO LINEA,18,4126162,161 ,21 ,13.04 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,PANTALON,NO LINEA,24,4126162,207 ,34 ,16.43 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,PANTALON,NO LINEA,2T,4126162,246 ,39 ,15.85 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,PANTALON,NO LINEA,3T,4126162,276 ,67 ,24.28 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,PANTALON,NO LINEA,4T,4126162,185 ,49 ,26.49 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,BEBES-MASCULINO,MODA,PANTALON,NO LINEA,5T,4126162,176 ,41 ,23.30 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,10,5233872,221 ,144 ,65.16 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,10,5233873,18 ,16 ,88.89 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,10,Resultado,239 ,160 ,66.95 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,5233872,221 ,128 ,57.92 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,5233873,18 ,18 ,100.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,12,Resultado,239 ,146 ,61.09 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,14,5233872,163 ,100 ,61.35 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,14,5233873,13 ,12 ,92.31 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,14,Resultado,176 ,112 ,63.64 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,16,5233872,160 ,82 ,51.25 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,16,Resultado,171 ,98 ,57.31 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,4,5233872,120 ,27 ,22.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,4,Resultado,124 ,33 ,26.61 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,6,5233872,130 ,77 ,59.23 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,6,Resultado,141 ,91 ,64.54 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,8,5233872,218 ,128 ,58.72 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CAMISETA MANGA CORTA,NO LINEA,8,Resultado,234 ,146 ,62.39 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CHAQUETA,NO LINEA,10,5253069,394 ,58 ,14.72 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CHAQUETA,NO LINEA,12,5253069,394 ,54 ,13.71 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CHAQUETA,NO LINEA,14,5253069,200 ,68 ,34.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CHAQUETA,NO LINEA,16,5253069,200 ,63 ,31.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CHAQUETA,NO LINEA,4,5253069,194 ,7 ,3.61 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CHAQUETA,NO LINEA,6,5253069,196 ,51 ,26.02 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,CHAQUETA,NO LINEA,8,5253069,248 ,61 ,24.60 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,10,5208192,100 ,30 ,30.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,12,5208192,98 ,29 ,29.59 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,14,5208192,50 ,18 ,36.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,16,5208192,50 ,14 ,28.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,4,5208192,50 ,5 ,10.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,6,5208192,98 ,14 ,14.29 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,ENTERIZO LARGO,NO LINEA,8,5208192,100 ,25 ,25.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SHORT,NO LINEA,10,5205415,93 ,54 ,58.06 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SHORT,NO LINEA,12,5205415,93 ,52 ,55.91 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SHORT,NO LINEA,14,5205415,66 ,46 ,69.70 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SHORT,NO LINEA,16,5205415,64 ,42 ,65.63 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SHORT,NO LINEA,4,5205415,34 ,8 ,23.53 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SHORT,NO LINEA,6,5205415,59 ,36 ,61.02 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SHORT,NO LINEA,8,5205415,84 ,50 ,59.52 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,10,5226746,398 ,88 ,22.11 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,10,5226747,6 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,10,Resultado,404 ,88 ,21.78 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,12,5226746,397 ,100 ,25.19 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,12,5226747,6 ,1 ,16.67 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,12,Resultado,403 ,101 ,25.06 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,14,5226746,201 ,72 ,35.82 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,14,Resultado,205 ,72 ,35.12 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,16,5226746,199 ,63 ,31.66 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,16,5226747,3 ,2 ,66.67 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,16,Resultado,202 ,65 ,32.18 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,4,5226746,196 ,39 ,19.90 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,4,5226747,2 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,4,Resultado,198 ,39 ,19.70 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,6,5226746,202 ,97 ,48.02 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,6,5226747,4 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,6,Resultado,206 ,97 ,47.09 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,8,5226746,253 ,83 ,32.81 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,8,5226747,6 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,SUDADERA,NO LINEA,8,Resultado,259 ,83 ,32.05 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,28,5210310,202 ,42 ,20.79 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,29,5210310,102 ,29 ,28.43 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,30,5210310,202 ,38 ,18.81 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,31,5210310,102 ,28 ,27.45 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,32,5210310,202 ,49 ,24.26 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,33,5210310,104 ,36 ,34.62 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,34,5210310,204 ,44 ,21.57 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,35,5210310,164 ,36 ,21.95 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,36,5210310,200 ,63 ,31.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,TENIS,NO LINEA,37,5210310,98 ,51 ,52.04 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,10,5201562,90 ,49 ,54.44 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,12,5201562,88 ,55 ,62.50 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,14,5201562,56 ,29 ,51.79 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,16,5201562,54 ,33 ,61.11 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,4,5201562,14 ,3 ,21.43 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,6,5201562,43 ,24 ,55.81 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-FEMENINO,MODA,VESTIDO MANGA SISA,NO LINEA,8,5201562,90 ,55 ,61.11 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,10,5105707,10 ,1 ,10.00 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,10,5105708,149 ,54 ,36.24 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,10,Resultado,159 ,55 ,34.59 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,12,5105707,10 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,12,5105708,149 ,43 ,28.86 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,12,Resultado,159 ,43 ,27.04 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,14,5105707,8 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,14,5105708,79 ,43 ,54.43 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,14,Resultado,87 ,43 ,49.43 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,16,5105707,6 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,16,5105708,76 ,59 ,77.63 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,16,Resultado,82 ,59 ,71.95 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,4,5105707,6 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,4,5105708,76 ,21 ,27.63 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,4,Resultado,82 ,21 ,25.61 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,6,5105707,10 ,0 ,
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,6,5105708,149 ,55 ,36.91 
01.2018,Tiendas Propias,PSYCHEDELIC NATURE,ENERO,NIÑOS-MASCULINO,MODA,BERMUDA,NO LINEA,6,Resultado,159 ,55 ,34.59 
